2023-12-09T10:07:18.069+05:30  INFO 12944 --- [main] h.a.SimplyFlyAirTicketBookingApplication : Starting SimplyFlyAirTicketBookingApplication using Java 17.0.8.1 with PID 12944 (C:\Users\USER\AirTicketBookingBackend\SimplyFly-AirTicketBooking\target\classes started by USER in C:\Users\USER\AirTicketBookingBackend\SimplyFly-AirTicketBooking)
2023-12-09T10:07:18.076+05:30  INFO 12944 --- [main] h.a.SimplyFlyAirTicketBookingApplication : No active profile set, falling back to 1 default profile: "default"
2023-12-09T10:07:20.416+05:30  INFO 12944 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-12-09T10:07:20.538+05:30  INFO 12944 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 107 ms. Found 7 JPA repository interfaces.
2023-12-09T10:54:54.834+05:30  INFO 12944 --- [http-nio-8080-exec-9] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T10:54:54.834+05:30  INFO 12944 --- [http-nio-8080-exec-9] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T10:54:54.842+05:30  INFO 12944 --- [http-nio-8080-exec-9] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T10:54:54.842+05:30  INFO 12944 --- [http-nio-8080-exec-9] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
2023-12-09T10:54:54.954+05:30  INFO 12944 --- [http-nio-8080-exec-9] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully.
2023-12-09T10:54:57.472+05:30  INFO 12944 --- [http-nio-8080-exec-1] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T10:54:57.472+05:30  INFO 12944 --- [http-nio-8080-exec-1] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T10:54:57.485+05:30  INFO 12944 --- [http-nio-8080-exec-1] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T10:54:57.485+05:30  INFO 12944 --- [http-nio-8080-exec-1] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T10:54:57.487+05:30  INFO 12944 --- [http-nio-8080-exec-1] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T10:54:57.488+05:30  INFO 12944 --- [http-nio-8080-exec-1] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T10:54:57.488+05:30  INFO 12944 --- [http-nio-8080-exec-1] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T10:54:57.488+05:30  INFO 12944 --- [http-nio-8080-exec-1] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T10:54:57.492+05:30  INFO 12944 --- [http-nio-8080-exec-1] c.h.a.controller.UserRestController      : Received request to get all registered users
2023-12-09T10:54:57.493+05:30  INFO 12944 --- [http-nio-8080-exec-1] c.h.a.services.UserServiceImp            : User Service Implementation-Fetching all users from the repository
2023-12-09T11:00:38.418+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:00:38.420+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:00:38.431+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:00:38.431+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:00:38.435+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:00:38.435+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:00:38.435+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:00:38.435+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:00:38.443+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.controller.UserRestController      : Received request to get all registered users
2023-12-09T11:00:38.443+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.UserServiceImp            : User Service Implementation-Fetching all users from the repository
2023-12-09T11:00:39.614+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:00:39.614+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:00:39.623+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:00:39.623+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:00:39.626+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:00:39.626+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:00:39.626+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:00:39.626+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:00:39.630+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T11:00:39.630+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
2023-12-09T11:00:39.706+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully.
2023-12-09T11:00:47.035+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:00:47.036+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:00:47.047+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:00:47.047+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:00:47.049+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:00:47.049+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:00:47.049+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:00:47.049+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:00:47.054+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.controller.UserRestController      : Received request to get all registered users
2023-12-09T11:00:47.055+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.UserServiceImp            : User Service Implementation-Fetching all users from the repository
2023-12-09T11:21:33.874+05:30  WARN 12944 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=6m36s615ms486µs900ns).
2023-12-09T11:22:06.280+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:22:06.281+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:22:06.289+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:22:06.289+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:22:06.291+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:22:06.292+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:22:06.292+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:22:06.292+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:22:06.295+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.controller.UserRestController      : Received request to get all registered users
2023-12-09T11:22:06.295+05:30  INFO 12944 --- [http-nio-8080-exec-8] c.h.a.services.UserServiceImp            : User Service Implementation-Fetching all users from the repository
2023-12-09T11:22:13.910+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:22:13.910+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:22:13.915+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:22:13.916+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:22:13.917+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:22:13.917+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:22:13.917+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:22:13.917+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:22:13.920+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T11:22:13.920+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
2023-12-09T11:22:13.971+05:30  INFO 12944 --- [http-nio-8080-exec-10] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully.
2023-12-09T11:22:28.686+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:22:28.686+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:22:28.695+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:22:28.696+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:22:28.697+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:22:28.698+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:22:28.698+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:22:28.698+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:22:28.701+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.c.FlightOwnerRestController        : Received request to get all flight owners
2023-12-09T11:22:28.701+05:30  INFO 12944 --- [http-nio-8080-exec-2] c.h.a.services.FlightownerServiceImp     : Flight Owner Service Implementation - Fetching all Flight Owners
2023-12-09T11:23:07.786+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:23:07.787+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:07.792+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:23:07.793+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:07.797+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:23:07.798+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:23:07.798+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:23:07.798+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:07.803+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.c.FlightOwnerRestController        : Received request to get all flight owners
2023-12-09T11:23:07.803+05:30  INFO 12944 --- [http-nio-8080-exec-3] c.h.a.services.FlightownerServiceImp     : Flight Owner Service Implementation - Fetching all Flight Owners
2023-12-09T11:23:10.626+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:23:10.626+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:10.634+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:23:10.634+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:10.636+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:23:10.636+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:23:10.636+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:23:10.636+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:10.639+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.controller.TicketRestController    : Received request to view all ticket details
2023-12-09T11:23:10.640+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - Fetching all tickets.
2023-12-09T11:23:10.711+05:30  INFO 12944 --- [http-nio-8080-exec-5] c.h.a.services.TicketServiceimp          : Ticket Service Implementation - All tickets fetched successfully.
2023-12-09T11:23:11.396+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:23:11.396+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:11.402+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:23:11.403+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:11.405+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:23:11.405+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:23:11.405+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:23:11.405+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:11.409+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.c.FlightOwnerRestController        : Received request to get all flight owners
2023-12-09T11:23:11.409+05:30  INFO 12944 --- [http-nio-8080-exec-4] c.h.a.services.FlightownerServiceImp     : Flight Owner Service Implementation - Fetching all Flight Owners
2023-12-09T11:23:15.038+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:23:15.039+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:15.043+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:23:15.043+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:15.046+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Validating token for username: yashwanth
2023-12-09T11:23:15.046+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Checking if token is expired
2023-12-09T11:23:15.046+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting expiration from token
2023-12-09T11:23:15.046+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:15.049+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.controller.UserRestController      : Received request to get all registered users
2023-12-09T11:23:15.049+05:30  INFO 12944 --- [http-nio-8080-exec-6] c.h.a.services.UserServiceImp            : User Service Implementation-Fetching all users from the repository
2023-12-09T11:23:17.318+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting username from token
2023-12-09T11:23:17.318+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting all claims from token
2023-12-09T11:23:17.326+05:30  INFO 12944 --- [http-nio-8080-exec-7] c.h.a.services.JwtService                : Extracting username from token
